id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
1303633,2015-03-17 10:06 AM,2015-03-17,2015-03-17 17:06:00 UTC,Pacific Time (US & Canada),42662,huatulco,2015-03-19 15:57:37 UTC,2018-02-22 16:40:05 UTC,research,CC-BY-NC-SA,http://www.inaturalist.org/observations/1303633,https://static.inaturalist.org/photos/1636050/medium.jpg?1426780663,,la Crucecita,"foto: tomado en una zona residential de La Crucecita

photo taken in a residential area of La Crucecita",4,0,false,,"la crucecita, bahias de huautlco, oaxaca",15.763747,-96.140354,31,,open,false,,,great kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
4153010,2016-09-18,2016-09-18,,Mexico City,107119,karen_keer,2016-09-20 03:42:37 UTC,2018-05-27 01:50:04 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/4153010,https://static.inaturalist.org/photos/4945843/medium.jpg?1474343588,https://static.inaturalist.org/sounds/8094.m4a?1502906321,"","A la especie también se le conoce como Luis Grande, Bichofue o Bicho Gritón. Especie ámpliamente distribuida en México. Es una especie residente, que se le puede encontrar por debajo de los 1800 msnm.",1,0,false,,"Atlixco, pue",18.888462,-98.434839,77,,open,false,,manual,Luis Bienteveo,Pitangus sulphuratus,Great Kiskadee,Aves,16956
4728002,2016-03-16,2016-03-16,,Central Time (US & Canada),147168,eric_keith,2016-12-07 02:58:18 UTC,2019-01-30 17:24:52 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/4728002,,https://static.inaturalist.org/sounds/8742.3gp?1503949270,"",In mesquite by old lakeshore,2,0,false,,falcon state park,26.576069,-99.148993,73,,open,false,,manual,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
4939134,Thu Dec 29 2016 17:37:44 GMT-0400 (GMT-4),2016-12-29,2016-12-29 21:37:44 UTC,Georgetown,2281,cullen,2017-01-13 22:32:19 UTC,2019-01-30 17:39:44 UTC,research,CC0,https://www.inaturalist.org/observations/4939134,,https://static.inaturalist.org/sounds/10406.wav?1502925109,"",Sound recording ,4,0,false,3,"Sand Creek - Dadanawa, Catunarib, Sawariwau, GY-UT, GY",2.8696908988,-59.5274766069,5,,open,false,,"",Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
8856384,2017/11/18 9:43 AM PST,2017-11-18,2017-11-18 17:43:00 UTC,Pacific Time (US & Canada),16101,dpom,2017-11-19 02:14:28 UTC,2019-01-30 17:18:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/8856384,https://static.inaturalist.org/photos/11904072/medium.jpg?1511057597,https://static.inaturalist.org/sounds/16413.wav?1511060658,"","",8,0,false,,"Hidalgo County, TX, USA",26.1837033333,-98.380415,,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
10168688,2018/03/10 12:17 PM CST,2018-03-10,2018-03-10 18:17:00 UTC,Central Time (US & Canada),405175,elrayman210,2018-03-10 18:18:50 UTC,2018-03-15 00:37:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/10168688,,https://static.inaturalist.org/sounds/18245.mp3?1520705875,"",Platica entre 2 aves?,2,0,false,,"Coeneo, Mich., México",19.8130203205,-101.6946029663,87,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
12621040,2018/05/13  ,2018-05-13,,Bogota,567819,simons6,2018-05-19 23:25:22 UTC,2019-05-08 18:34:52 UTC,research,,https://www.inaturalist.org/observations/12621040,,https://static.inaturalist.org/sounds/21883.x-m4a?1526772405,"","",2,0,false,,"Bajo Jordan, Cali, Valle del Cauca, Colombia",3.3651585946,-76.5523695946,31,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
16344030,2018/09/08 7:42 AM EDT,2018-09-08,2018-09-08 11:42:00 UTC,Eastern Time (US & Canada),564321,birds_bugs_botany,2018-09-09 03:44:53 UTC,2020-02-10 04:10:21 UTC,research,CC-BY,https://www.inaturalist.org/observations/16344030,https://static.inaturalist.org/photos/24564500/medium.jpeg?1536463860,https://static.inaturalist.org/sounds/25675.mp3?1536463985,"","Continuing. First record for Canada. Heard it calling ""Kis-ka-dee"", confirming the identification. Pending acceptance by the OBRC of this species and a few other species, this could be the 500th species on the Ontario checklist. ***OBRC accepted",6,0,false,,"Rondeau Provincial Park (Marsh Trail), Chatham-Kent, Ontario, Canada",42.3133962817,-81.8523191155,29,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
16458200,2018/09/12 9:10 aM CDT,2018-09-12,2018-09-12 14:10:00 UTC,Central Time (US & Canada),582536,texaskingbird,2018-09-12 18:22:45 UTC,2018-12-28 18:43:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/16458200,,https://static.inaturalist.org/sounds/25738.wav?1536776315,"",Blue Jays and mockingbirds were also singing while I was trying to record the kiskadees. ,1,0,false,,"Sealy, TX 77474, USA",29.7792978848,-96.1683412895,323,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
17262105,2018/10/05 9:43 AM -05,2018-10-05,,Bogota,1252090,andresrestrepo,2018-10-06 22:52:58 UTC,2019-05-08 18:34:04 UTC,research,,https://www.inaturalist.org/observations/17262105,https://static.inaturalist.org/photos/26182717/medium.jpg?1538865002,https://static.inaturalist.org/sounds/26406.m4a?1539213396,"","",3,0,false,,"Cl. 78b ##72A-220, Medellín, Antioquia, Colombia",6.2799183,-75.5831872,134,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
18348430,2018/11/12 7:12 AM CET,2018-11-12,2018-11-12 06:12:00 UTC,Paris,259794,jimarcor,2018-11-12 08:21:00 UTC,2018-11-13 21:46:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/18348430,,https://static.inaturalist.org/sounds/27329.mp3?1542010777,"","",1,0,false,,"Iputinga, Recife - State of Pernambuco, 52171-011, Brasil",-8.0471174752,-34.942951038,2,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
18371668,2018/11/12 7:12 AM CET,2018-11-12,2018-11-12 06:12:00 UTC,Paris,259794,jimarcor,2018-11-13 14:33:19 UTC,2018-12-02 21:45:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/18371668,,https://static.inaturalist.org/sounds/27351.mp3?1542123225,"",Starts at 20s,1,0,false,,"Iputinga, Recife - State of Pernambuco, 52171-011, Brasil",-8.0471174752,-34.942951038,2,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
19080937,2018-12-15,2018-12-15,,Central Time (US & Canada),315812,plectrudis,2018-12-18 05:56:07 UTC,2018-12-20 02:47:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/19080937,,https://static.inaturalist.org/sounds/28405.wav?1545112556,Bentsen Rio Grande Valley State Park,"Kiskadee (maybe). 

From Bentsen Rio Grande Valley State Park",2,0,false,,Bentsen Rio Grande Valley State Park,26.185498,-98.379444,,,open,false,,"",Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
19080941,2018-12-15,2018-12-15,,Central Time (US & Canada),315812,plectrudis,2018-12-18 05:56:10 UTC,2019-01-30 17:02:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/19080941,,https://static.inaturalist.org/sounds/28409.wav?1545112564,Bentsen Rio Grande Valley State Park,"Unknown hooting bird.

From bentsen rio grande valley state park",2,0,false,,Bentsen Rio Grande Valley State Park,26.185498,-98.379444,,,open,false,,"",Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
19830598,2019/01/21 6:22 PM -02,2019-01-21,,Brasilia,46394,elivieira,2019-01-23 22:31:06 UTC,2019-05-16 03:45:57 UTC,research,,https://www.inaturalist.org/observations/19830598,,https://static.inaturalist.org/sounds/30463.mp3?1548282544,"",,2,0,false,,"Lagamar - State of Minas Gerais, 38785-000, Brazil",-18.1721766136,-46.794982421,8,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
19837895,2017/07/29 3:05 PM -03,2017-07-29,,Brasilia,46394,elivieira,2019-01-24 06:47:02 UTC,2019-01-25 03:49:59 UTC,research,,https://www.inaturalist.org/observations/19837895,https://static.inaturalist.org/photos/30582679/medium.jpeg?1548311048,https://static.inaturalist.org/sounds/30513.mp3?1548388067,"","",1,0,false,,"Lagamar - State of Minas Gerais, 38785-000, Brazil",-18.1721766136,-46.794982421,8,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
20984280,2019/02/02 08:50 AM -02,2019-02-02,,Bogota,749284,liuid,2019-03-06 01:27:09 UTC,2019-05-08 18:31:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/20984280,,https://static.inaturalist.org/sounds/31878.mp3?1551835727,"","",3,0,false,,"Necoclí, Antioquia, Colombia",8.491094234,-76.805361774,244,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
23564364,2019/04/27 7:14 PM CDT,2019-04-27,2019-04-28 00:14:00 UTC,Mexico City,24791,charro,2019-04-28 04:15:50 UTC,2019-04-28 04:17:07 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/23564364,,https://static.inaturalist.org/sounds/36122.mp3?1556424887,"",,1,0,false,,"Morelia, Mich., México",19.6632995818,-101.2170686452,15,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
24596312,2019/04/26 10:27 AM -0500,2019-04-26,2019-04-26 15:27:00 UTC,Quito,1341924,glendapozo,2019-05-05 16:20:52 UTC,2019-05-05 17:14:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24596312,,https://static.inaturalist.org/sounds/37823.wav?1557072312,"",,1,0,false,,"Tena, Ecuador",-0.9937808649,-77.8155076015,74,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
24596321,2019/04/27 10:27 AM -0500,2019-04-27,2019-04-27 15:27:00 UTC,Quito,1341924,glendapozo,2019-05-05 16:21:00 UTC,2019-05-06 22:04:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24596321,,https://static.inaturalist.org/sounds/37831.wav?1557072949,"",,2,0,false,,"Tena, Ecuador",-0.9937808649,-77.8155076015,74,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
28030656,2019/06/30 1:44 PM SST,2019-06-30,2019-06-30 00:44:00 UTC,Samoa,1725748,gabriel-gh,2019-07-02 00:48:36 UTC,2019-07-02 01:50:13 UTC,research,,https://www.inaturalist.org/observations/28030656,,https://static.inaturalist.org/sounds/42595.m4a?1562028397,"",,1,0,false,,"Nacajuca, Tab., México",18.210747281,-93.0246990511,1,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
29570778,2019/07/25 8:28 AM -03,2019-07-25,,Brasilia,1912412,josekissonde,2019-07-26 13:27:40 UTC,2019-07-29 18:33:17 UTC,research,,https://www.inaturalist.org/observations/29570778,https://static.inaturalist.org/photos/46157013/medium.jpeg?1564147421,https://static.inaturalist.org/sounds/44529.mp3?1564147823,"","Bem-Te-Vi, observado a outros de sua espécie. na região é a 4 ave mais observada por mim. No momento da foto gravei também seu chamado.",1,0,false,,"Interlagos, Vila Velha - ES, Brasil",-20.484465,-40.3510427,1148,,open,false,,,Bem-te-vi,Pitangus sulphuratus,Great Kiskadee,Aves,16956
33232206,2019-09-12,2019-09-12,,Central Time (US & Canada),181537,arrowheadspiketail58,2019-09-23 00:48:50 UTC,2019-09-26 20:08:07 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/33232206,,https://static.inaturalist.org/sounds/47396.mpga?1569199730,"","Audio (two files, Carolina Wren also singing in the first file)",2,0,false,,"Santa Ana NWR, Hidalgo County TX",26.078604,-98.133473,59,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
34012042,2019/10/07 8:38 AM CDT,2019-10-07,2019-10-07 13:38:00 UTC,Mexico City,2240725,janlopezdobrusin,2019-10-07 14:33:44 UTC,2019-10-07 16:54:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34012042,,https://static.inaturalist.org/sounds/48089.mp3?1570458777,"",,1,0,false,,"Atasta de Serra, Villahermosa, Tab., Mexique",17.9807332062,-92.9465872375,61,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
35397295,2019-10-18 6:16:00 PM CDT,2019-10-18,2019-10-18 23:16:00 UTC,Mexico City,2240725,janlopezdobrusin,2019-11-07 03:40:52 UTC,2019-11-07 21:21:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/35397295,,https://static.inaturalist.org/sounds/49945.mp3?1573098054,"",,2,0,false,2,"Atasta de Serra, Villahermosa, Tab., Mexique",17.9804894,-92.9451909,22,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
35644376,2019-11-13 1:23:08 PM GMT-03:00,2019-11-13,2019-11-13 16:23:08 UTC,Brasilia,2420215,sadbirder,2019-11-13 16:24:48 UTC,2019-11-13 16:57:45 UTC,research,,https://www.inaturalist.org/observations/35644376,,https://static.inaturalist.org/sounds/50332.wav?1573662300,"",,1,0,false,2,"Maracanã, Rio de Janeiro - RJ, 20271, Brasil",-22.9096067,-43.2241852,600,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
36072990,2019-11-25 6:17:12 PM GMT-03:00,2019-11-25,2019-11-25 21:17:12 UTC,Brasilia,915765,magcl,2019-11-25 21:17:54 UTC,2019-11-25 21:27:55 UTC,research,,https://www.inaturalist.org/observations/36072990,,https://static.inaturalist.org/sounds/51135.wav?1574717129,"",,1,0,false,2,"Buenos Aires, AR",-34.9643742556,-57.8460745597,16,obscured,open,true,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
36102240,2019-11-26 11:35:17 AM CST,2019-11-26,2019-11-26 21:35:17 UTC,Hawaii,722280,oscareli,2019-11-26 17:50:13 UTC,2019-12-03 19:25:04 UTC,research,,https://www.inaturalist.org/observations/36102240,,https://static.inaturalist.org/sounds/51181.wav?1574790632,"",,2,1,false,2,"Xichú, Gto., México",21.3014268,-100.0568479,36,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
36375464,2019-12-05 6:18:07 AM CST,2019-12-05,2019-12-05 06:18:07 UTC,UTC,1376191,pmak,2019-12-05 12:19:36 UTC,2020-04-11 07:51:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36375464,https://static.inaturalist.org/photos/57494357/medium.jpeg?1575548429,https://static.inaturalist.org/sounds/51777.m4a?1575548488,"",,1,0,false,2,"Soledad, San José, Costa Rica",9.931388855,-84.073059082,,,open,false,gps,gps,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
36634779,2019/11/06 3:23 PM -0300,2019-11-06,2019-11-06 18:23:00 UTC,Brasilia,612949,diegoalmendras,2019-12-14 04:00:29 UTC,2019-12-14 04:33:04 UTC,research,,https://www.inaturalist.org/observations/36634779,,https://static.inaturalist.org/sounds/52737.mp3?1576295940,"",,1,0,false,,"Puerto Madero, CABA, Argentina",-34.6080626338,-58.3509635925,1266,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
37422658,2020-01-09 7:06:02 AM GMT-03:00,2020-01-09,2020-01-09 10:06:02 UTC,Brasilia,1699754,ericfischerrempe,2020-01-09 10:07:49 UTC,2020-01-28 21:40:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/37422658,,https://static.inaturalist.org/sounds/54437.mp3?1578564475,"",,1,0,false,2,"Barra da Tijuca, Rio de Janeiro - RJ, 22793-580, Brasil",-23.0055637,-43.3834535,82,,open,false,,,Bem-te-vi,Pitangus sulphuratus,Great Kiskadee,Aves,16956
38001602,2020-01-26 3:22:10 PM CST,2020-01-26,2020-01-26 15:22:10 UTC,UTC,1303829,marumontes,2020-01-26 21:25:10 UTC,2020-02-04 00:33:30 UTC,research,,https://www.inaturalist.org/observations/38001602,https://static.inaturalist.org/photos/60331624/medium.jpg?1580073914,https://static.inaturalist.org/sounds/56579.m4a?1580776407,"",,1,0,false,2,"Rincón de las Huertas, Santa Catarina, N.L., México",25.6797993749,-100.4582420737,33,,open,false,gps,gps,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
38117123,2020-01-30 7:48:00 AM GMT-05:00,2020-01-30,2020-01-30 12:48:00 UTC,Bogota,212623,carlosrangel-biocis,2020-01-30 12:48:42 UTC,2020-04-14 23:57:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/38117123,,https://static.inaturalist.org/sounds/56188.m4a?1580388527,"",,2,0,false,2,"Provincia de Cartagena, Bolívar, Colombia",10.5550338466,-75.447473824,308,,open,false,gps,gps,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
38190942,2020-02-01 1:56:00 PM CST,2020-02-01,2020-02-01 19:56:00 UTC,Guadalajara,1266681,benodelacruz,2020-02-01 19:56:45 UTC,2020-02-09 03:38:34 UTC,research,,https://www.inaturalist.org/observations/38190942,,https://static.inaturalist.org/sounds/56365.m4a?1580587014,"",Canto del Bienteveo. ,3,0,false,2,"Zapotlán del Rey, Jal., México",20.398149583,-102.9266200215,33,,open,false,gps,gps,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
39446713,2020-03-02 6:46:17 AM GMT-05:00,2020-03-02,2020-03-02 11:46:17 UTC,Bogota,2607893,javer2,2020-03-02 12:07:28 UTC,2020-04-14 23:56:06 UTC,research,,https://www.inaturalist.org/observations/39446713,,https://static.inaturalist.org/sounds/59599.m4a?1583150853,"",Bichofue ,2,0,false,2,"Puerto Colombia, Atlántico, Colombia",11.0215303177,-74.8498250846,4,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
39446717,2020-03-02 6:49:43 AM GMT-05:00,2020-03-02,2020-03-02 11:49:43 UTC,Bogota,2607893,javer2,2020-03-02 12:07:36 UTC,2020-04-14 23:56:05 UTC,research,,https://www.inaturalist.org/observations/39446717,,https://static.inaturalist.org/sounds/59600.m4a?1583150861,"",Bichofue,2,0,false,2,"Puerto Colombia, Atlántico, Colombia",11.0215251845,-74.8493651646,4,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
39448163,2020-03-02 8:16:31 AM GMT-05:00,2020-03-02,2020-03-02 13:16:31 UTC,America/New_York,2593886,santiago_rincon_vallejo,2020-03-02 13:17:46 UTC,2020-04-14 23:56:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39448163,,https://static.inaturalist.org/sounds/59605.mp3?1583155069,"",,2,0,false,2,"Puerto Colombia, Atlántico, Colombia",11.02245761,-74.84957536,7,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
39448194,2020-03-02 8:18:19 AM GMT-05:00,2020-03-02,2020-03-02 13:18:19 UTC,Lima,2614848,vilmaojedavega,2020-03-02 13:19:32 UTC,2020-04-14 23:55:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39448194,,https://static.inaturalist.org/sounds/59606.wav?1583155178,"","Ave macho atrayendo hembra
",3,0,false,2,"Unnamed Road, Barranquilla, Atlántico, Colombia",11.0191409,-74.8494338,1200,,open,false,,,Bienteveo común,Pitangus sulphuratus,Great Kiskadee,Aves,16956
39933071,2020/03/13 11:45 AM -0600,2020-03-13,2020-03-13 17:45:00 UTC,Mexico City,85026,homerobeunicus,2020-03-13 18:15:35 UTC,2020-04-04 02:47:11 UTC,research,,https://www.inaturalist.org/observations/39933071,,https://static.inaturalist.org/sounds/61429.wav?1584123281,Aves de México,,1,0,false,,"Benito Juárez Nte, Coatzacoalcos, Ver., México",18.1405578285,-94.4467777406,2,,open,false,,,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
40813531,2020-03-27,2020-03-27,,UTC,2648080,alejandra-cruz,2020-03-27 13:59:50 UTC,2020-06-13 21:02:11 UTC,research,,https://www.inaturalist.org/observations/40813531,https://static.inaturalist.org/photos/64701508/medium.jpeg?1585317607,https://static.inaturalist.org/sounds/64240.m4a?1585317746,"",Observación 2 individuos,5,0,false,2,"Jenesano, Boyacá, Colombia",5.3967356723,-73.3626236022,9,,open,false,gps,gps,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
